142772,,1.233
,,1.233
01:Graph01,,1.233
mm,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.232
,,1.232
,,1.232
,,1.232
,,1.233
,,1.233
,,1.233
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.233
,,1.233
,,1.233
,,1.233
,,1.234
,,1.234
,,1.234
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.232
,,1.232
,,1.232
,,1.232
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.234
,,1.234
,,1.234
,,1.234
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.233
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.233
,,1.233
,,1.233
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.234
,,1.235
,,1.234
,,1.234
,,1.235
,,1.234
,,1.234
,,1.234
,,1.234
,,1.235
,,1.235
