100000,,4.538
,,4.538
01:Graph01,,4.538
mm,,4.539
,,4.539
,,4.539
,,4.539
,,4.539
,,4.539
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.542
,,4.542
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.541
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.540
,,4.539
,,4.539
,,4.539
,,4.539
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.537
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.539
,,4.539
,,4.539
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.534
,,4.534
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.537
,,4.537
,,4.537
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.537
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.538
,,4.538
,,4.538
,,4.538
,,4.539
,,4.539
,,4.539
,,4.539
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.537
,,4.537
,,4.537
,,4.537
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.538
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.537
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.537
,,4.537
,,4.537
,,4.537
,,4.536
,,4.536
,,4.537
,,4.537
,,4.537
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.536
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.535
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
,,4.534
